competition_code,season_id,club_id,club_name,player_id,name,profile_url,position_detail,age,nationalities,market_value_text,market_value_eur,source_url
GB1,2025,1132,FC Burnley,342046,Axel Tuanzebe,https://www.transfermarkt.pt/axel-tuanzebe/profil/spieler/342046,Defesa Central,28,RD do Congo|Inglaterra,"5,00 M €",5000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,415970,Joe Worrall,https://www.transfermarkt.pt/joe-worrall/profil/spieler/415970,Defesa Central,29,Inglaterra,"3,00 M €",3000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,403898,Jordan Beyer,https://www.transfermarkt.pt/jordan-beyer/profil/spieler/403898,Defesa Central,25,Alemanha,"2,50 M €",2500000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,514285,Quilindschy Hartman,https://www.transfermarkt.pt/quilindschy-hartman/profil/spieler/514285,Lateral Esquerdo,24,Holanda|Curacao,"18,00 M €",18000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,927768,Lucas Pires,https://www.transfermarkt.pt/lucas-pires/profil/spieler/927768,Lateral Esquerdo,25,Brasil,"5,00 M €",5000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,95424,Kyle Walker,https://www.transfermarkt.pt/kyle-walker/profil/spieler/95424,Lateral Direito,35,Inglaterra,"2,50 M €",2500000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,214666,Connor Roberts,https://www.transfermarkt.pt/connor-roberts/profil/spieler/214666,Lateral Direito,30,País de Gales,"2,50 M €",2500000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,711999,Lesley Ugochukwu,https://www.transfermarkt.pt/lesley-ugochukwu/profil/spieler/711999,Médio Defensivo,21,França|Nigéria,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,357162,Florentino,https://www.transfermarkt.pt/florentino/profil/spieler/357162,Médio Defensivo,26,Portugal|Angola,"20,00 M €",20000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,181579,James Ward-Prowse,https://www.transfermarkt.pt/james-ward-prowse/profil/spieler/181579,Médio Centro,31,Inglaterra,"6,00 M €",6000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,242606,Josh Cullen,https://www.transfermarkt.pt/josh-cullen/profil/spieler/242606,Médio Centro,29,Irlanda|Inglaterra,"6,00 M €",6000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,314241,Josh Laurent,https://www.transfermarkt.pt/josh-laurent/profil/spieler/314241,Médio Centro,30,Inglaterra,"2,00 M €",2000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,607224,Hannibal,https://www.transfermarkt.pt/hannibal/profil/spieler/607224,Médio Ofensivo,23,Tunísia|França,"16,00 M €",16000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,381963,Mike Tresor,https://www.transfermarkt.pt/mike-tresor/profil/spieler/381963,Médio Ofensivo,26,Bélgica|Burundi,"3,00 M €",3000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,684210,Jaidon Anthony,https://www.transfermarkt.pt/jaidon-anthony/profil/spieler/684210,Extremo Esquerdo,26,Inglaterra|Jamaica,"18,00 M €",18000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,293281,Jacob Bruun Larsen,https://www.transfermarkt.pt/jacob-bruun-larsen/profil/spieler/293281,Extremo Esquerdo,27,Dinamarca,"5,00 M €",5000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,607226,Loum Tchaouna,https://www.transfermarkt.pt/loum-tchaouna/profil/spieler/607226,Extremo Direito,22,França|Chade,"15,00 M €",15000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,314367,Marcus Edwards,https://www.transfermarkt.pt/marcus-edwards/profil/spieler/314367,Extremo Direito,27,Inglaterra|Chipre,"8,00 M €",8000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,411537,Zian Flemming,https://www.transfermarkt.pt/zian-flemming/profil/spieler/411537,Ponta de Lança,27,Holanda,"12,00 M €",12000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,467623,Lyle Foster,https://www.transfermarkt.pt/lyle-foster/profil/spieler/467623,Ponta de Lança,25,África do Sul,"10,00 M €",10000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,548729,Zeki Amdouni,https://www.transfermarkt.pt/zeki-amdouni/profil/spieler/548729,Ponta de Lança,25,Suiça|Tunísia,"9,00 M €",9000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,571743,Armando Broja,https://www.transfermarkt.pt/armando-broja/profil/spieler/571743,Ponta de Lança,24,Albânia|Inglaterra,"8,00 M €",8000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,63200,Ashley Barnes,https://www.transfermarkt.pt/ashley-barnes/profil/spieler/63200,Ponta de Lança,36,Inglaterra,200 mil €,200000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1148,Brentford FC,340918,Caoimhín Kelleher,https://www.transfermarkt.pt/caoimhin-kelleher/profil/spieler/340918,Guarda-Redes,27,Irlanda,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,488935,Hákon Valdimarsson,https://www.transfermarkt.pt/hakon-valdimarsson/profil/spieler/488935,Guarda-Redes,24,Islândia,"2,50 M €",2500000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,456292,Ellery Balcombe,https://www.transfermarkt.pt/ellery-balcombe/profil/spieler/456292,Guarda-Redes,26,Inglaterra|São Vicente e Granadinas,400 mil €,400000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,1008553,Julian Eyestone,https://www.transfermarkt.pt/julian-eyestone/profil/spieler/1008553,Guarda-Redes,19,Estados Unidos,,,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,541231,Sepp van den Berg,https://www.transfermarkt.pt/sepp-van-den-berg/profil/spieler/541231,Defesa Central,24,Holanda,"32,00 M €",32000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,469050,Nathan Collins,https://www.transfermarkt.pt/nathan-collins/profil/spieler/469050,Defesa Central,24,Irlanda,"30,00 M €",30000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,328658,Kristoffer Ajer,https://www.transfermarkt.pt/kristoffer-ajer/profil/spieler/328658,Defesa Central,27,Noruega,"18,00 M €",18000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,442248,Ethan Pinnock,https://www.transfermarkt.pt/ethan-pinnock/profil/spieler/442248,Defesa Central,32,Jamaica|Inglaterra,"4,00 M €",4000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,339556,Rico Henry,https://www.transfermarkt.pt/rico-henry/profil/spieler/339556,Lateral Esquerdo,28,Jamaica|Inglaterra,"15,00 M €",15000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,823486,Michael Kayode,https://www.transfermarkt.pt/michael-kayode/profil/spieler/823486,Lateral Direito,21,Itália|Nigéria,"35,00 M €",35000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,591949,Aaron Hickey,https://www.transfermarkt.pt/aaron-hickey/profil/spieler/591949,Lateral Direito,23,Escócia,"16,00 M €",16000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,270171,Vitaly Janelt,https://www.transfermarkt.pt/vitaly-janelt/profil/spieler/270171,Médio Defensivo,27,Alemanha|Bósnia-Herzegovina,"18,00 M €",18000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,61651,Jordan Henderson,https://www.transfermarkt.pt/jordan-henderson/profil/spieler/61651,Médio Defensivo,35,Inglaterra,"2,00 M €",2000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,717411,Yegor Yarmolyuk,https://www.transfermarkt.pt/yegor-yarmolyuk/profil/spieler/717411,Médio Centro,22,Ucrânia,"30,00 M €",30000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,319859,Mathias Jensen,https://www.transfermarkt.pt/mathias-jensen/profil/spieler/319859,Médio Centro,30,Dinamarca,"12,00 M €",12000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,340321,Josh Dasilva,https://www.transfermarkt.pt/josh-dasilva/profil/spieler/340321,Médio Centro,27,Inglaterra|Angola,"2,00 M €",2000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,644401,Keane Lewis-Potter,https://www.transfermarkt.pt/keane-lewis-potter/profil/spieler/644401,Médio Esquerdo,25,Inglaterra,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,540941,Mikkel Damsgaard,https://www.transfermarkt.pt/mikkel-damsgaard/profil/spieler/540941,Médio Ofensivo,25,Dinamarca,"30,00 M €",30000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,683620,Antoni Milambo,https://www.transfermarkt.pt/antoni-milambo/profil/spieler/683620,Médio Ofensivo,20,Holanda|RD do Congo,"20,00 M €",20000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,559263,Fábio Carvalho,https://www.transfermarkt.pt/fabio-carvalho/profil/spieler/559263,Médio Ofensivo,23,Portugal,"10,00 M €",10000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,473050,Kevin Schade,https://www.transfermarkt.pt/kevin-schade/profil/spieler/473050,Extremo Esquerdo,24,Alemanha|Nigéria,"35,00 M €",35000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,340325,Reiss Nelson,https://www.transfermarkt.pt/reiss-nelson/profil/spieler/340325,Extremo Esquerdo,26,Inglaterra|Jamaica,"12,00 M €",12000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,823231,Dango Ouattara,https://www.transfermarkt.pt/dango-ouattara/profil/spieler/823231,Extremo Direito,24,Burkina Faso,"35,00 M €",35000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,1091562,Romelle Donovan,https://www.transfermarkt.pt/romelle-donovan/profil/spieler/1091562,Extremo Direito,19,Inglaterra|São Cristovão e Nevis,"3,50 M €",3500000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,739443,Igor Thiago,https://www.transfermarkt.pt/igor-thiago/profil/spieler/739443,Ponta de Lança,24,Brasil|Bulgária,"50,00 M €",50000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1148,Brentford FC,1011936,Kaye Furo,https://www.transfermarkt.pt/kaye-furo/profil/spieler/1011936,Ponta de Lança,19,Bélgica|Nigéria,"8,00 M €",8000000,https://www.transfermarkt.pt/fc-brentford/kader/verein/1148/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,565093,Bart Verbruggen,https://www.transfermarkt.pt/bart-verbruggen/profil/spieler/565093,Guarda-Redes,23,Holanda,"40,00 M €",40000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,73564,Jason Steele,https://www.transfermarkt.pt/jason-steele/profil/spieler/73564,Guarda-Redes,35,Inglaterra|Escócia,750 mil €,750000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,406556,Tom McGill,https://www.transfermarkt.pt/tom-mcgill/profil/spieler/406556,Guarda-Redes,26,Canadá|Inglaterra,500 mil €,500000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,576314,Jan Paul van Hecke,https://www.transfermarkt.pt/jan-paul-van-hecke/profil/spieler/576314,Defesa Central,25,Holanda,"35,00 M €",35000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,318508,Olivier Boscagli,https://www.transfermarkt.pt/olivier-boscagli/profil/spieler/318508,Defesa Central,28,França|Mónaco,"15,00 M €",15000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,380350,Igor Julio,https://www.transfermarkt.pt/igor-julio/profil/spieler/380350,Defesa Central,28,Brasil,"12,00 M €",12000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,212847,Adam Webster,https://www.transfermarkt.pt/adam-webster/profil/spieler/212847,Defesa Central,31,Inglaterra,"5,00 M €",5000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,148153,Lewis Dunk,https://www.transfermarkt.pt/lewis-dunk/profil/spieler/148153,Defesa Central,34,Inglaterra,"4,00 M €",4000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,369316,Ferdi Kadıoğlu,https://www.transfermarkt.pt/ferdi-kadioglu/profil/spieler/369316,Lateral Esquerdo,26,Turquia|Holanda,"30,00 M €",30000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,429915,Maxim De Cuyper,https://www.transfermarkt.pt/maxim-de-cuyper/profil/spieler/429915,Lateral Esquerdo,25,Bélgica,"22,00 M €",22000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,111195,Joël Veltman,https://www.transfermarkt.pt/joel-veltman/profil/spieler/111195,Lateral Direito,34,Holanda,"2,50 M €",2500000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,973085,Carlos Baleba,https://www.transfermarkt.pt/carlos-baleba/profil/spieler/973085,Médio Defensivo,22,Camarões,"55,00 M €",55000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,415381,Mats Wieffer,https://www.transfermarkt.pt/mats-wieffer/profil/spieler/415381,Médio Defensivo,26,Holanda,"25,00 M €",25000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,867688,Jack Hinshelwood,https://www.transfermarkt.pt/jack-hinshelwood/profil/spieler/867688,Médio Defensivo,20,Inglaterra,"22,00 M €",22000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,667287,Yasin Ayari,https://www.transfermarkt.pt/yasin-ayari/profil/spieler/667287,Médio Centro,22,Suécia|Tunísia,"30,00 M €",30000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,996897,Diego Gómez,https://www.transfermarkt.pt/diego-gomez/profil/spieler/996897,Médio Centro,22,Paraguai,"25,00 M €",25000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,406634,Matt O'Riley,https://www.transfermarkt.pt/matt-oriley/profil/spieler/406634,Médio Centro,25,Dinamarca|Inglaterra,"20,00 M €",20000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,82873,Pascal Groß,https://www.transfermarkt.pt/pascal-gross/profil/spieler/82873,Médio Centro,34,Alemanha,"3,50 M €",3500000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,3333,James Milner,https://www.transfermarkt.pt/james-milner/profil/spieler/3333,Médio Centro,40,Inglaterra,750 mil €,750000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,504849,Kaoru Mitoma,https://www.transfermarkt.pt/kaoru-mitoma/profil/spieler/504849,Extremo Esquerdo,28,Japão,"25,00 M €",25000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,1012534,Yankuba Minteh,https://www.transfermarkt.pt/yankuba-minteh/profil/spieler/1012534,Extremo Direito,21,Gâmbia,"40,00 M €",40000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,209212,Solly March,https://www.transfermarkt.pt/solly-march/profil/spieler/209212,Extremo Direito,31,Inglaterra,"2,00 M €",2000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,538977,Georginio Rutter,https://www.transfermarkt.pt/georginio-rutter/profil/spieler/538977,Ponta de Lança,23,França|Martinica,"30,00 M €",30000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,1060087,Charalampos Kostoulas,https://www.transfermarkt.pt/charalampos-kostoulas/profil/spieler/1060087,Ponta de Lança,18,Grécia,"25,00 M €",25000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,950091,Stefanos Tzimas,https://www.transfermarkt.pt/stefanos-tzimas/profil/spieler/950091,Ponta de Lança,20,Grécia,"20,00 M €",20000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
GB1,2025,1237,Brighton & Hove Albion,67063,Danny Welbeck,https://www.transfermarkt.pt/danny-welbeck/profil/spieler/67063,Ponta de Lança,35,Inglaterra|Gana,"4,00 M €",4000000,https://www.transfermarkt.pt/brighton-amp-hove-albion/kader/verein/1237/saison_id/2025
